,STOP_NAME,HOUR,LAT,LONG,PCT_CHECKINS_mean
19062,PLACE D'ITALIE,2018-01-01 17:00:00,48.8309953013,2.3558348979700003,10.145
19063,PLACE D'ITALIE,2018-01-01 18:00:00,48.8309953013,2.3558348979700003,10.005
19064,PLACE D'ITALIE,2018-01-01 05:00:00,48.8309953013,2.3558348979700003,0.575
19065,PLACE D'ITALIE,2018-01-01 06:00:00,48.8309953013,2.3558348979700003,1.22
19100,MAIRIE DES LILAS,2018-01-01 00:00:00,48.879761253999995,2.4164796436700002,0.29500000000000004
19101,MAIRIE DES LILAS,2018-01-01 11:00:00,48.879761253999995,2.4164796436700002,3.81
19102,MAIRIE DES LILAS,2018-01-01 13:00:00,48.879761253999995,2.4164796436700002,3.895
19119,SAINT-FRANCOIS-XAVIER,2018-01-01 17:00:00,48.8514417092,2.31440812145,15.995
19120,SAINT-FRANCOIS-XAVIER,2018-01-01 18:00:00,48.8514417092,2.31440812145,12.265
19121,SAINT-FRANCOIS-XAVIER,2018-01-01 01:00:00,48.8514417092,2.31440812145,0.07
19122,SAINT-FRANCOIS-XAVIER,2018-01-01 21:00:00,48.8514417092,2.31440812145,1.96
19123,SAINT-FRANCOIS-XAVIER,2018-01-01 22:00:00,48.8514417092,2.31440812145,1.345
19124,SAINT-FRANCOIS-XAVIER,2018-01-01 23:00:00,48.8514417092,2.31440812145,0.87
19125,SAINT-FRANCOIS-XAVIER,2018-01-01 05:00:00,48.8514417092,2.31440812145,0.185
19126,SAINT-FRANCOIS-XAVIER,2018-01-01 06:00:00,48.8514417092,2.31440812145,0.59
19144,SAINT-GEORGES,2018-01-01 17:00:00,48.8784252594,2.33759508007,10.615
19145,SAINT-GEORGES,2018-01-01 21:00:00,48.8784252594,2.33759508007,2.17
19159,MAIRIE DES LILAS,2018-01-01 15:00:00,48.879761253999995,2.4164796436700002,3.515
19160,MAIRIE DES LILAS,2018-01-01 04:00:00,48.879761253999995,2.4164796436700002,0.0
19178,MAIRIE D'ISSY,2018-01-01 10:00:00,48.8241050307,2.27304152378,3.6
19179,MAIRIE D'ISSY,2018-01-01 13:00:00,48.8241050307,2.27304152378,3.77
19180,MAIRIE D'ISSY,2018-01-01 15:00:00,48.8241050307,2.27304152378,3.505
19181,MAIRIE D'ISSY,2018-01-01 19:00:00,48.8241050307,2.27304152378,6.449999999999998
19182,MAIRIE D'ISSY,2018-01-01 01:00:00,48.8241050307,2.27304152378,0.05
19183,MAIRIE D'ISSY,2018-01-01 02:00:00,48.8241050307,2.27304152378,0.01
19184,MAIRIE D'ISSY,2018-01-01 08:00:00,48.8241050307,2.27304152378,20.31
19206,MAIRIE D'IVRY,2018-01-01 10:00:00,48.8110991977,2.38355147965,4.9
19207,MAIRIE D'IVRY,2018-01-01 11:00:00,48.8110991977,2.38355147965,3.97
19208,MAIRIE D'IVRY,2018-01-01 18:00:00,48.8110991977,2.38355147965,6.71
19209,MAIRIE D'IVRY,2018-01-01 02:00:00,48.8110991977,2.38355147965,0.01
19232,MAISON BLANCHE,2018-01-01 10:00:00,48.8224378319,2.3584738838900003,4.800000000000002
19233,MAISON BLANCHE,2018-01-01 11:00:00,48.8224378319,2.3584738838900003,4.315
19234,MAISON BLANCHE,2018-01-01 21:00:00,48.8224378319,2.3584738838900003,2.38
19235,MAISON BLANCHE,2018-01-01 23:00:00,48.8224378319,2.3584738838900003,1.185
19236,MAISON BLANCHE,2018-01-01 03:00:00,48.8224378319,2.3584738838900003,0.0
19260,SAINT-GERMAIN-DES-PRES,2018-01-01 16:00:00,48.85371893399999,2.33377613822,9.445
19278,SAINT-JACQUES,2018-01-01 02:00:00,48.8329008157,2.3371351947099996,0.005
19279,SAINT-JACQUES,2018-01-01 09:00:00,48.8329008157,2.3371351947099996,7.835
19298,SAINT-LAZARE,2018-01-01 15:00:00,48.875933152399995,2.32572796139,3.58
19299,SAINT-LAZARE,2018-01-01 04:00:00,48.875933152399995,2.32572796139,0.025
19300,SAINT-LAZARE,2018-01-01 07:00:00,48.875933152399995,2.32572796139,8.98
19301,SAINT-LAZARE,2018-01-01 08:00:00,48.875933152399995,2.32572796139,16.48
19302,SAINT-LAZARE,2018-01-01 09:00:00,48.875933152399995,2.32572796139,11.675
19320,SAINT-MANDE-TOURELLE,2018-01-01 10:00:00,48.846356988900006,2.41947990037,3.19
19321,SAINT-MANDE-TOURELLE,2018-01-01 13:00:00,48.846356988900006,2.41947990037,3.845
19322,SAINT-MANDE-TOURELLE,2018-01-01 16:00:00,48.846356988900006,2.41947990037,6.71
19323,SAINT-MANDE-TOURELLE,2018-01-01 17:00:00,48.846356988900006,2.41947990037,12.71
19324,SAINT-MANDE-TOURELLE,2018-01-01 18:00:00,48.846356988900006,2.41947990037,13.835
19325,SAINT-MANDE-TOURELLE,2018-01-01 08:00:00,48.846356988900006,2.41947990037,14.0
19348,SAINT-MARCEL,2018-01-01 00:00:00,48.838427296099994,2.36096716635,0.47
19349,SAINT-MARCEL,2018-01-01 11:00:00,48.838427296099994,2.36096716635,4.035
19350,SAINT-MARCEL,2018-01-01 13:00:00,48.838427296099994,2.36096716635,5.425
19351,SAINT-MARCEL,2018-01-01 19:00:00,48.838427296099994,2.36096716635,8.004999999999999
19352,SAINT-MARCEL,2018-01-01 20:00:00,48.838427296099994,2.36096716635,4.755000000000001
19353,SAINT-MARCEL,2018-01-01 21:00:00,48.838427296099994,2.36096716635,3.31
19354,SAINT-MARCEL,2018-01-01 22:00:00,48.838427296099994,2.36096716635,1.895
19355,SAINT-MARCEL,2018-01-01 23:00:00,48.838427296099994,2.36096716635,1.165
19356,SAINT-MARCEL,2018-01-01 09:00:00,48.838427296099994,2.36096716635,4.72
19360,MAISONS-ALFORT-LES JUILLIOTTES,2018-01-01 00:00:00,48.802637690699996,2.44692748424,0.21
19361,MAISONS-ALFORT-LES JUILLIOTTES,2018-01-01 15:00:00,48.802637690699996,2.44692748424,4.125
19362,MAISONS-ALFORT-LES JUILLIOTTES,2018-01-01 18:00:00,48.802637690699996,2.44692748424,4.375
19363,MAISONS-ALFORT-LES JUILLIOTTES,2018-01-01 01:00:00,48.802637690699996,2.44692748424,0.065
19364,MAISONS-ALFORT-LES JUILLIOTTES,2018-01-01 21:00:00,48.802637690699996,2.44692748424,0.96
19365,MAISONS-ALFORT-LES JUILLIOTTES,2018-01-01 23:00:00,48.802637690699996,2.44692748424,0.46
19366,MAISONS-ALFORT-LES JUILLIOTTES,2018-01-01 02:00:00,48.802637690699996,2.44692748424,0.01
19367,MAISONS-ALFORT-LES JUILLIOTTES,2018-01-01 03:00:00,48.802637690699996,2.44692748424,0.0
19368,MAISONS-ALFORT-LES JUILLIOTTES,2018-01-01 04:00:00,48.802637690699996,2.44692748424,0.005
19369,MAISONS-ALFORT-LES JUILLIOTTES,2018-01-01 06:00:00,48.802637690699996,2.44692748424,4.245
19370,MAISONS-ALFORT-LES JUILLIOTTES,2018-01-01 09:00:00,48.802637690699996,2.44692748424,10.335
19391,MAISONS-ALFORT-STADE,2018-01-01 10:00:00,48.8091443609,2.43450989593,4.395
19392,MAISONS-ALFORT-STADE,2018-01-01 16:00:00,48.8091443609,2.43450989593,4.035
19393,MAISONS-ALFORT-STADE,2018-01-01 23:00:00,48.8091443609,2.43450989593,0.595
19394,MAISONS-ALFORT-STADE,2018-01-01 07:00:00,48.8091443609,2.43450989593,15.55
19413,MALAKOFF-PLATEAU DE VANVES,2018-01-01 16:00:00,48.8225837087,2.29846419467,6.32
19414,MALAKOFF-PLATEAU DE VANVES,2018-01-01 22:00:00,48.8225837087,2.29846419467,1.2
19415,MALAKOFF-PLATEAU DE VANVES,2018-01-01 03:00:00,48.8225837087,2.29846419467,0.0
19416,MALAKOFF-PLATEAU DE VANVES,2018-01-01 05:00:00,48.8225837087,2.29846419467,0.665
19417,MALAKOFF-PLATEAU DE VANVES,2018-01-01 06:00:00,48.8225837087,2.29846419467,1.95
19443,MALAKOFF-RUE ETIENNE DOLET,2018-01-01 00:00:00,48.8153075321,2.2970777969599996,0.21
19444,MALAKOFF-RUE ETIENNE DOLET,2018-01-01 10:00:00,48.8153075321,2.2970777969599996,3.25
19445,MALAKOFF-RUE ETIENNE DOLET,2018-01-01 13:00:00,48.8153075321,2.2970777969599996,3.165
19446,MALAKOFF-RUE ETIENNE DOLET,2018-01-01 01:00:00,48.8153075321,2.2970777969599996,0.055
19447,MALAKOFF-RUE ETIENNE DOLET,2018-01-01 02:00:00,48.8153075321,2.2970777969599996,0.01
19448,MALAKOFF-RUE ETIENNE DOLET,2018-01-01 04:00:00,48.8153075321,2.2970777969599996,0.0
19449,MALAKOFF-RUE ETIENNE DOLET,2018-01-01 08:00:00,48.8153075321,2.2970777969599996,17.345
19476,SAINT-MAUR,2018-01-01 10:00:00,48.8640865748,2.38079798618,3.745
19477,SAINT-MAUR,2018-01-01 16:00:00,48.8640865748,2.38079798618,7.1400000000000015
19478,SAINT-MAUR,2018-01-01 18:00:00,48.8640865748,2.38079798618,8.17
19499,SAINT-MICHEL,2018-01-01 21:00:00,48.8532518986,2.34466048015,3.43
19500,SAINT-MICHEL,2018-01-01 05:00:00,48.8532518986,2.34466048015,0.475
19518,SAINT-PAUL (LE MARAIS),2018-01-01 22:00:00,48.8552362528,2.36095648866,2.9
19519,SAINT-PAUL (LE MARAIS),2018-01-01 02:00:00,48.8552362528,2.36095648866,0.0
19520,SAINT-PAUL (LE MARAIS),2018-01-01 06:00:00,48.8552362528,2.36095648866,0.625
19539,SAINT-PHILIPPE-DU-ROULE,2018-01-01 10:00:00,48.8724223837,2.31003834462,2.31
19540,SAINT-PHILIPPE-DU-ROULE,2018-01-01 15:00:00,48.8724223837,2.31003834462,5.545
19541,SAINT-PHILIPPE-DU-ROULE,2018-01-01 06:00:00,48.8724223837,2.31003834462,0.335
19542,SAINT-PHILIPPE-DU-ROULE,2018-01-01 07:00:00,48.8724223837,2.31003834462,1.475
19567,MALESHERBES,2018-01-01 13:00:00,48.8828919175,2.30905226455,5.18
19568,MALESHERBES,2018-01-01 01:00:00,48.8828919175,2.30905226455,0.06000000000000001
19569,MALESHERBES,2018-01-01 22:00:00,48.8828919175,2.30905226455,1.24
19570,MALESHERBES,2018-01-01 05:00:00,48.8828919175,2.30905226455,0.165
19585,MARAICHERS,2018-01-01 13:00:00,48.852725119300004,2.40608916324,5.045
19586,MARAICHERS,2018-01-01 03:00:00,48.852725119300004,2.40608916324,0.0
19587,MARAICHERS,2018-01-01 05:00:00,48.852725119300004,2.40608916324,0.91
19608,MARCADET-POISSONNIERS,2018-01-01 10:00:00,48.8914809106,2.34972889726,4.25
19609,MARCADET-POISSONNIERS,2018-01-01 14:00:00,48.8914809106,2.34972889726,4.455
19610,MARCADET-POISSONNIERS,2018-01-01 19:00:00,48.8914809106,2.34972889726,6.67
19611,MARCADET-POISSONNIERS,2018-01-01 23:00:00,48.8914809106,2.34972889726,1.235
19612,MARCADET-POISSONNIERS,2018-01-01 03:00:00,48.8914809106,2.34972889726,0.0
19634,MARCEL SEMBAT,2018-01-01 02:00:00,48.83370885,2.24384059509,0.01
19657,MARX DORMOY,2018-01-01 00:00:00,48.89048545560001,2.35999576638,0.5449999999999999
19658,MARX DORMOY,2018-01-01 19:00:00,48.89048545560001,2.35999576638,4.735
19663,SAINT-PLACIDE,2018-01-01 00:00:00,48.846878238,2.32679278504,0.33
19664,SAINT-PLACIDE,2018-01-01 13:00:00,48.846878238,2.32679278504,5.915
19665,SAINT-PLACIDE,2018-01-01 15:00:00,48.846878238,2.32679278504,7.665
19666,SAINT-PLACIDE,2018-01-01 16:00:00,48.846878238,2.32679278504,10.935
19685,SAINT-SEBASTIEN FROISSART,2018-01-01 16:00:00,48.861168865500005,2.36721086641,7.41
19686,SAINT-SEBASTIEN FROISSART,2018-01-01 02:00:00,48.861168865500005,2.36721086641,0.0
19687,SAINT-SEBASTIEN FROISSART,2018-01-01 03:00:00,48.861168865500005,2.36721086641,0.0
19707,SAINT-SULPICE,2018-01-01 11:00:00,48.85167224560001,2.33125629137,3.855
19708,SAINT-SULPICE,2018-01-01 15:00:00,48.85167224560001,2.33125629137,6.395
19709,SAINT-SULPICE,2018-01-01 19:00:00,48.85167224560001,2.33125629137,12.09
19727,BOBIGNY-PABLO PICASSO,2018-01-01 11:00:00,48.9063747703,2.44918990449,4.275
19728,BOBIGNY-PABLO PICASSO,2018-01-01 13:00:00,48.9063747703,2.44918990449,4.235
19729,BOBIGNY-PABLO PICASSO,2018-01-01 19:00:00,48.9063747703,2.44918990449,3.345
19754,VILLEJUIF-PAUL VAILLANT-COUTURIER,2018-01-01 14:00:00,48.7964830846,2.36826954005,3.855
19755,VILLEJUIF-PAUL VAILLANT-COUTURIER,2018-01-01 16:00:00,48.7964830846,2.36826954005,5.805
19756,VILLEJUIF-PAUL VAILLANT-COUTURIER,2018-01-01 04:00:00,48.7964830846,2.36826954005,0.0
19759,MARX DORMOY,2018-01-01 01:00:00,48.89048545560001,2.35999576638,0.115
19760,MARX DORMOY,2018-01-01 06:00:00,48.89048545560001,2.35999576638,2.41
19782,MAUBERT-MUTUALITE,2018-01-01 15:00:00,48.8501273229,2.34805429322,5.83
19783,MAUBERT-MUTUALITE,2018-01-01 01:00:00,48.8501273229,2.34805429322,0.33
19784,MAUBERT-MUTUALITE,2018-01-01 20:00:00,48.8501273229,2.34805429322,5.14
19785,MAUBERT-MUTUALITE,2018-01-01 21:00:00,48.8501273229,2.34805429322,4.215
19786,MAUBERT-MUTUALITE,2018-01-01 07:00:00,48.8501273229,2.34805429322,2.6100000000000003
19810,MENILMONTANT,2018-01-01 11:00:00,48.8668000351,2.3833832504599997,4.055
19811,MENILMONTANT,2018-01-01 15:00:00,48.8668000351,2.3833832504599997,4.99
19812,MENILMONTANT,2018-01-01 17:00:00,48.8668000351,2.3833832504599997,7.555
19813,MENILMONTANT,2018-01-01 01:00:00,48.8668000351,2.3833832504599997,0.51
19814,MENILMONTANT,2018-01-01 23:00:00,48.8668000351,2.3833832504599997,3.225
19815,MENILMONTANT,2018-01-01 02:00:00,48.8668000351,2.3833832504599997,0.02
19828,BASTILLE,2018-01-01 13:00:00,48.853436962299995,2.36873657263,4.81
19829,BASTILLE,2018-01-01 15:00:00,48.853436962299995,2.36873657263,5.505
19830,BASTILLE,2018-01-01 16:00:00,48.853436962299995,2.36873657263,7.695
19831,BASTILLE,2018-01-01 17:00:00,48.853436962299995,2.36873657263,10.15
19840,SAINT-GERMAIN-DES-PRES,2018-01-01 15:00:00,48.85371893399999,2.33377613822,7.5150000000000015
19841,SAINT-GERMAIN-DES-PRES,2018-01-01 20:00:00,48.85371893399999,2.33377613822,5.225
19842,SAINT-GERMAIN-DES-PRES,2018-01-01 03:00:00,48.85371893399999,2.33377613822,0.0
19843,SAINT-GERMAIN-DES-PRES,2018-01-01 09:00:00,48.85371893399999,2.33377613822,2.845
19875,BONNE NOUVELLE,2018-01-01 15:00:00,48.8701642009,2.35049797186,4.16
19876,BONNE NOUVELLE,2018-01-01 17:00:00,48.8701642009,2.35049797186,10.815
19877,BONNE NOUVELLE,2018-01-01 19:00:00,48.8701642009,2.35049797186,10.665
19878,BONNE NOUVELLE,2018-01-01 03:00:00,48.8701642009,2.35049797186,0.0
19900,VILLIERS,2018-01-01 00:00:00,48.8811500285,2.31517662622,0.7
19901,VILLIERS,2018-01-01 11:00:00,48.8811500285,2.31517662622,3.33
19902,VILLIERS,2018-01-01 21:00:00,48.8811500285,2.31517662622,2.625
19903,VILLIERS,2018-01-01 02:00:00,48.8811500285,2.31517662622,0.0
19927,VOLONTAIRES,2018-01-01 12:00:00,48.8415055224,2.3079486793400004,5.615
19928,VOLONTAIRES,2018-01-01 15:00:00,48.8415055224,2.3079486793400004,5.085
19929,VOLONTAIRES,2018-01-01 16:00:00,48.8415055224,2.3079486793400004,6.94
19930,VOLONTAIRES,2018-01-01 17:00:00,48.8415055224,2.3079486793400004,10.68
19931,VOLONTAIRES,2018-01-01 05:00:00,48.8415055224,2.3079486793400004,0.365
19932,VOLONTAIRES,2018-01-01 07:00:00,48.8415055224,2.3079486793400004,5.29
19955,VOLTAIRE (LEON BLUM),2018-01-01 19:00:00,48.85745372270001,2.38071878586,6.77
19956,VOLTAIRE (LEON BLUM),2018-01-01 21:00:00,48.85745372270001,2.38071878586,2.28
19964,SAINT-JACQUES,2018-01-01 00:00:00,48.8329008157,2.3371351947099996,0.565
19965,SAINT-JACQUES,2018-01-01 10:00:00,48.8329008157,2.3371351947099996,3.85
19966,SAINT-JACQUES,2018-01-01 15:00:00,48.8329008157,2.3371351947099996,5.445
19967,SAINT-JACQUES,2018-01-01 18:00:00,48.8329008157,2.3371351947099996,9.545
19968,SAINT-JACQUES,2018-01-01 01:00:00,48.8329008157,2.3371351947099996,0.1
19969,SAINT-JACQUES,2018-01-01 03:00:00,48.8329008157,2.3371351947099996,0.005
19970,SAINT-JACQUES,2018-01-01 08:00:00,48.8329008157,2.3371351947099996,12.85
19987,SAINT-LAZARE,2018-01-01 10:00:00,48.875933152399995,2.32572796139,3.645
19988,SAINT-LAZARE,2018-01-01 11:00:00,48.875933152399995,2.32572796139,2.95
19989,SAINT-LAZARE,2018-01-01 17:00:00,48.875933152399995,2.32572796139,8.055
19990,SAINT-LAZARE,2018-01-01 06:00:00,48.875933152399995,2.32572796139,2.805
20015,SAINT-MANDE-TOURELLE,2018-01-01 19:00:00,48.846356988900006,2.41947990037,8.05
20016,SAINT-MANDE-TOURELLE,2018-01-01 21:00:00,48.846356988900006,2.41947990037,1.475
20017,SAINT-MANDE-TOURELLE,2018-01-01 03:00:00,48.846356988900006,2.41947990037,0.0
20018,SAINT-MANDE-TOURELLE,2018-01-01 04:00:00,48.846356988900006,2.41947990037,0.0
20019,SAINT-MANDE-TOURELLE,2018-01-01 05:00:00,48.846356988900006,2.41947990037,0.5
20020,SAINT-MANDE-TOURELLE,2018-01-01 07:00:00,48.846356988900006,2.41947990037,5.824999999999998
20040,SAINT-MARCEL,2018-01-01 10:00:00,48.838427296099994,2.36096716635,3.495
20041,SAINT-MARCEL,2018-01-01 12:00:00,48.838427296099994,2.36096716635,6.205
20042,SAINT-MARCEL,2018-01-01 14:00:00,48.838427296099994,2.36096716635,5.955
20043,SAINT-MARCEL,2018-01-01 15:00:00,48.838427296099994,2.36096716635,7.51
20044,SAINT-MARCEL,2018-01-01 17:00:00,48.838427296099994,2.36096716635,12.325
20045,SAINT-MARCEL,2018-01-01 18:00:00,48.838427296099994,2.36096716635,10.52
20046,SAINT-MARCEL,2018-01-01 01:00:00,48.838427296099994,2.36096716635,0.065
20047,SAINT-MARCEL,2018-01-01 02:00:00,48.838427296099994,2.36096716635,0.01
20048,SAINT-MARCEL,2018-01-01 07:00:00,48.838427296099994,2.36096716635,2.85
20080,WAGRAM,2018-01-01 12:00:00,48.8838092012,2.30467444053,5.325
20081,WAGRAM,2018-01-01 15:00:00,48.8838092012,2.30467444053,4.5950000000000015
20082,WAGRAM,2018-01-01 02:00:00,48.8838092012,2.30467444053,0.005
20100,BOTZARIS,2018-01-01 10:00:00,48.8794817719,2.38911580738,4.8100000000000005
20101,BOTZARIS,2018-01-01 16:00:00,48.8794817719,2.38911580738,6.6
20102,BOTZARIS,2018-01-01 17:00:00,48.8794817719,2.38911580738,6.994999999999999
20103,BOTZARIS,2018-01-01 20:00:00,48.8794817719,2.38911580738,2.405
20104,BOTZARIS,2018-01-01 05:00:00,48.8794817719,2.38911580738,0.625
20128,BOUCICAUT,2018-01-01 18:00:00,48.8410940563,2.2879457665,7.449999999999998
20141,RUE DES BOULETS,2018-01-01 16:00:00,48.8523154274,2.38937812792,7.4700000000000015
20142,RUE DES BOULETS,2018-01-01 17:00:00,48.8523154274,2.38937812792,10.06
20143,RUE DES BOULETS,2018-01-01 22:00:00,48.8523154274,2.38937812792,1.31
20144,RUE DES BOULETS,2018-01-01 23:00:00,48.8523154274,2.38937812792,1.065
20145,RUE DES BOULETS,2018-01-01 08:00:00,48.8523154274,2.38937812792,14.44
20171,SAINT-MAUR,2018-01-01 13:00:00,48.8640865748,2.38079798618,4.695
20172,SAINT-MAUR,2018-01-01 01:00:00,48.8640865748,2.38079798618,0.245
20173,SAINT-MAUR,2018-01-01 20:00:00,48.8640865748,2.38079798618,3.895
20174,SAINT-MAUR,2018-01-01 21:00:00,48.8640865748,2.38079798618,2.205
20175,SAINT-MAUR,2018-01-01 02:00:00,48.8640865748,2.38079798618,0.015
20189,SAINT-MICHEL,2018-01-01 10:00:00,48.8532518986,2.34466048015,3.395
20190,SAINT-MICHEL,2018-01-01 12:00:00,48.8532518986,2.34466048015,4.25
20191,SAINT-MICHEL,2018-01-01 14:00:00,48.8532518986,2.34466048015,4.675000000000002
20192,SAINT-MICHEL,2018-01-01 19:00:00,48.8532518986,2.34466048015,7.564999999999999
20193,SAINT-MICHEL,2018-01-01 01:00:00,48.8532518986,2.34466048015,0.455
20194,SAINT-MICHEL,2018-01-01 03:00:00,48.8532518986,2.34466048015,0.025
20195,SAINT-MICHEL,2018-01-01 07:00:00,48.8532518986,2.34466048015,4.96
20196,SAINT-MICHEL,2018-01-01 08:00:00,48.8532518986,2.34466048015,9.535
20197,SAINT-MICHEL,2018-01-01 09:00:00,48.8532518986,2.34466048015,7.13
20217,SAINT-PAUL (LE MARAIS),2018-01-01 17:00:00,48.8552362528,2.36095648866,11.41
20218,SAINT-PAUL (LE MARAIS),2018-01-01 19:00:00,48.8552362528,2.36095648866,8.41
20219,SAINT-PAUL (LE MARAIS),2018-01-01 01:00:00,48.8552362528,2.36095648866,0.19
20220,SAINT-PAUL (LE MARAIS),2018-01-01 21:00:00,48.8552362528,2.36095648866,2.9850000000000003
20221,SAINT-PAUL (LE MARAIS),2018-01-01 05:00:00,48.8552362528,2.36095648866,0.155
20245,SAINT-PHILIPPE-DU-ROULE,2018-01-01 01:00:00,48.8724223837,2.31003834462,0.08499999999999999
20246,SAINT-PHILIPPE-DU-ROULE,2018-01-01 23:00:00,48.8724223837,2.31003834462,1.97
20247,SAINT-PHILIPPE-DU-ROULE,2018-01-01 02:00:00,48.8724223837,2.31003834462,0.005
20248,SAINT-PHILIPPE-DU-ROULE,2018-01-01 03:00:00,48.8724223837,2.31003834462,0.005
20249,SAINT-PHILIPPE-DU-ROULE,2018-01-01 08:00:00,48.8724223837,2.31003834462,3.77
20250,SAINT-PHILIPPE-DU-ROULE,2018-01-01 09:00:00,48.8724223837,2.31003834462,3.42
20264,BOULOGNE-JEAN JAURES,2018-01-01 00:00:00,48.842005347299995,2.23888732852,0.345
20265,BOULOGNE-JEAN JAURES,2018-01-01 10:00:00,48.842005347299995,2.23888732852,3.22
20266,BOULOGNE-JEAN JAURES,2018-01-01 11:00:00,48.842005347299995,2.23888732852,3.065
20267,BOULOGNE-JEAN JAURES,2018-01-01 12:00:00,48.842005347299995,2.23888732852,3.8
20268,BOULOGNE-JEAN JAURES,2018-01-01 19:00:00,48.842005347299995,2.23888732852,8.579999999999998
20269,BOULOGNE-JEAN JAURES,2018-01-01 01:00:00,48.842005347299995,2.23888732852,0.095
20297,SAINT-PLACIDE,2018-01-01 10:00:00,48.846878238,2.32679278504,2.745
20298,SAINT-PLACIDE,2018-01-01 11:00:00,48.846878238,2.32679278504,3.575
20299,SAINT-PLACIDE,2018-01-01 19:00:00,48.846878238,2.32679278504,9.755
20300,SAINT-PLACIDE,2018-01-01 06:00:00,48.846878238,2.32679278504,0.39
20301,SAINT-PLACIDE,2018-01-01 07:00:00,48.846878238,2.32679278504,1.935
20314,SAINT-SEBASTIEN FROISSART,2018-01-01 10:00:00,48.861168865500005,2.36721086641,3.63
20315,SAINT-SEBASTIEN FROISSART,2018-01-01 15:00:00,48.861168865500005,2.36721086641,5.7200000000000015
20316,SAINT-SEBASTIEN FROISSART,2018-01-01 23:00:00,48.861168865500005,2.36721086641,1.985
20317,SAINT-SEBASTIEN FROISSART,2018-01-01 09:00:00,48.861168865500005,2.36721086641,7.565
20331,SAINT-SULPICE,2018-01-01 10:00:00,48.85167224560001,2.33125629137,2.875
20332,SAINT-SULPICE,2018-01-01 16:00:00,48.85167224560001,2.33125629137,9.67
20333,SAINT-SULPICE,2018-01-01 22:00:00,48.85167224560001,2.33125629137,2.265
20334,SAINT-SULPICE,2018-01-01 23:00:00,48.85167224560001,2.33125629137,1.465
20335,SAINT-SULPICE,2018-01-01 03:00:00,48.85167224560001,2.33125629137,0.0
20352,BOBIGNY-PABLO PICASSO,2018-01-01 04:00:00,48.9063747703,2.44918990449,0.015
20371,SEGUR,2018-01-01 06:00:00,48.847066133199995,2.30740224062,0.78
20391,SENTIER,2018-01-01 00:00:00,48.867309475,2.3475162132799996,1.515
20392,SENTIER,2018-01-01 14:00:00,48.867309475,2.3475162132799996,4.2349999999999985
20393,SENTIER,2018-01-01 22:00:00,48.867309475,2.3475162132799996,3.52
20394,SENTIER,2018-01-01 23:00:00,48.867309475,2.3475162132799996,3.03
20410,SEVRES-BABYLONE,2018-01-01 13:00:00,48.8513788297,2.32693524475,5.5600000000000005
20411,SEVRES-BABYLONE,2018-01-01 17:00:00,48.8513788297,2.32693524475,11.725
20412,SEVRES-BABYLONE,2018-01-01 07:00:00,48.8513788297,2.32693524475,1.655
20413,SEVRES-BABYLONE,2018-01-01 08:00:00,48.8513788297,2.32693524475,4.745
20424,BOBIGNY-PANTIN (RAYMOND QUENEAU),2018-01-01 10:00:00,48.895454673100005,2.42532689153,4.975
20425,BOBIGNY-PANTIN (RAYMOND QUENEAU),2018-01-01 15:00:00,48.895454673100005,2.42532689153,4.630000000000001
20426,BOBIGNY-PANTIN (RAYMOND QUENEAU),2018-01-01 17:00:00,48.895454673100005,2.42532689153,10.72
20427,BOBIGNY-PANTIN (RAYMOND QUENEAU),2018-01-01 01:00:00,48.895454673100005,2.42532689153,0.06
20428,BOBIGNY-PANTIN (RAYMOND QUENEAU),2018-01-01 05:00:00,48.895454673100005,2.42532689153,1.565
20456,CAMPO-FORMIO,2018-01-01 14:00:00,48.8354953572,2.3588234904400003,4.1000000000000005
20471,CARDINAL-LEMOINE,2018-01-01 13:00:00,48.846656851300004,2.35162325638,4.555
20472,CARDINAL-LEMOINE,2018-01-01 15:00:00,48.846656851300004,2.35162325638,4.9350000000000005
